rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 6,GOROSI David,SOL,"Born: Dec 29, 1988",B.weight: 76.97,Group: A,1: -100,2: 100,3: 105,Total: 105,77kgMen,Snatch,16
Rank: 7,PESALELI Francis,SAM,"Born: May 30, 1987",B.weight: 75.64,Group: A,1: 92,2: 96,3: -100,Total: 96,77kgMen,Snatch,16
Rank: 8,TATONGA Taubena,KIR,"Born: Aug 23, 1990",B.weight: 70.27,Group: A,1: 85,2: 90,3: -100,Total: 90,77kgMen,Snatch,16
Rank: 9,AMOLE Jason,NCL,"Born: Nov 10, 1991",B.weight: 74.91,Group: A,1: 63,2: 70,3: - 75,Total: 70,77kgMen,Snatch,16
Rank: 10,TUPUILIU Suitulaga,NIU,"Born: Feb 01, 1993",B.weight: 75.95,Group: A,1: 50,2: 55,3: 60,Total: 60,77kgMen,Snatch,16
Rank: 1,PETER Yukio,NRU,"Born: Jan 29, 1984",B.weight: 76.82,Group: A,1: 175,2: 180,3: ---,Total: 180,77kgMen,CleanJerk,16
Rank: 2,TURNER Benjamin,AUS,"Born: Jan 23, 1984",B.weight: 74.43,Group: A,1: 160,2: 165,3: -170,Total: 165,77kgMen,CleanJerk,16
Rank: 3,SARKISIAN David,AUS,"Born: Dec 27, 1986",B.weight: 76.45,Group: A,1: -160,2: 160,3: -166,Total: 160,77kgMen,CleanJerk,16
Rank: 4,SYMON Caleb Jackson,NZL,"Born: Dec 30, 1982",B.weight: 76.95,Group: A,1: 148,2: -155,3: -155,Total: 148,77kgMen,CleanJerk,16
Rank: 5,GOROSI David,SOL,"Born: Dec 29, 1988",B.weight: 76.97,Group: A,1: 130,2: 140,3: -150,Total: 140,77kgMen,CleanJerk,16
Rank: 6,PESALELI Francis,SAM,"Born: May 30, 1987",B.weight: 75.64,Group: A,1: 123,2: 127,3: 130,Total: 130,77kgMen,CleanJerk,16
Rank: 7,TATONGA Taubena,KIR,"Born: Aug 23, 1990",B.weight: 70.27,Group: A,1: 111,2: -115,3: 115,Total: 115,77kgMen,CleanJerk,16
Rank: 8,BORAUEA Akawe,KIR,"Born: Dec 29, 1987",B.weight: 75.76,Group: A,1: 110,2: -115,3: 115,Total: 115,77kgMen,CleanJerk,16
Rank: 9,AMOLE Jason,NCL,"Born: Nov 10, 1991",B.weight: 74.91,Group: A,1: 80,2: 85,3: 90,Total: 90,77kgMen,CleanJerk,16
Rank: 10,TUPUILIU Suitulaga,NIU,"Born: Feb 01, 1993",B.weight: 75.95,Group: A,1: 65,2: 72,3: 82,Total: 82,77kgMen,CleanJerk,16
Rank: 1,PETER Yukio,NRU,"Born: Jan 29, 1984",B.weight: 76.82,Group: A,Snatch: 135,CI&Jerk: 180,Total: 315,,77kgMen,Total,16
Rank: 2,TURNER Benjamin,AUS,"Born: Jan 23, 1984",B.weight: 74.43,Group: A,Snatch: 130,CI&Jerk: 165,Total: 295,,77kgMen,Total,16
Rank: 3,SARKISIAN David,AUS,"Born: Dec 27, 1986",B.weight: 76.45,Group: A,Snatch: 130,CI&Jerk: 160,Total: 290,,77kgMen,Total,16
Rank: 4,SYMON Caleb Jackson,NZL,"Born: Dec 30, 1982",B.weight: 76.95,Group: A,Snatch: 123,CI&Jerk: 148,Total: 271,,77kgMen,Total,16
