rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 3,KAJDOCI Tamas,SRB,"Born: Apr 21, 1997",B.weight: 127.90,Group: A,1: 185,2: -191,3: 191,Total: 191,+105kgMen,CleanJerk,305
Rank: 4,PETROV Kostadin Dimchev,BUL,"Born: Jun 25, 1994",B.weight: 129.10,Group: A,1: 186,2: -201,3: -201,Total: 186,+105kgMen,CleanJerk,305
Rank: 5,BIJELIC Silvio,CRO,"Born: Aug 04, 1994",B.weight: 137.10,Group: A,1: -181,2: 186,3: -190,Total: 186,+105kgMen,CleanJerk,305
Rank: 6,AUGUSTYNIAK Krystian,POL,"Born: Aug 26, 1996",B.weight: 120.15,Group: A,1: 180,2: 185,3: -189,Total: 185,+105kgMen,CleanJerk,305
Rank: 7,PROSHYNSKYI Mykyta,UKR,"Born: Sep 14, 1995",B.weight: 128.75,Group: A,1: -185,2: -185,3: 185,Total: 185,+105kgMen,CleanJerk,305
Rank: 8,PAVLIUK Oleksandr,UKR,"Born: Feb 10, 1996",B.weight: 107.65,Group: A,1: 175,2: -180,3: 181,Total: 181,+105kgMen,CleanJerk,305
Rank: 9,BASTUG Bestami,TUR,"Born: Mar 17, 1995",B.weight: 112.85,Group: A,1: -150,2: 150,3: 160,Total: 160,+105kgMen,CleanJerk,305
Rank: 1,SAVCHUK Antoniy,RUS,"Born: Nov 20, 1995",B.weight: 135.25,Group: A,Snatch: 185,CI&Jerk: 230,Total: 415,,+105kgMen,Total,305
Rank: 2,IVANOV Egor,RUS,"Born: Apr 10, 1994",B.weight: 125.45,Group: A,Snatch: 170,CI&Jerk: 205,Total: 375,,+105kgMen,Total,305
Rank: 3,KAJDOCI Tamas,SRB,"Born: Apr 21, 1997",B.weight: 127.90,Group: A,Snatch: 156,CI&Jerk: 191,Total: 347,,+105kgMen,Total,305
Rank: 4,PROSHYNSKYI Mykyta,UKR,"Born: Sep 14, 1995",B.weight: 128.75,Group: A,Snatch: 160,CI&Jerk: 185,Total: 345,,+105kgMen,Total,305
Rank: 5,PETROV Kostadin Dimchev,BUL,"Born: Jun 25, 1994",B.weight: 129.10,Group: A,Snatch: 147,CI&Jerk: 186,Total: 333,,+105kgMen,Total,305
Rank: 6,AUGUSTYNIAK Krystian,POL,"Born: Aug 26, 1996",B.weight: 120.15,Group: A,Snatch: 146,CI&Jerk: 185,Total: 331,,+105kgMen,Total,305
Rank: 7,PAVLIUK Oleksandr,UKR,"Born: Feb 10, 1996",B.weight: 107.65,Group: A,Snatch: 147,CI&Jerk: 181,Total: 328,,+105kgMen,Total,305
Rank: 8,BASTUG Bestami,TUR,"Born: Mar 17, 1995",B.weight: 112.85,Group: A,Snatch: 117,CI&Jerk: 160,Total: 277,,+105kgMen,Total,305
Rank: ---,BIJELIC Silvio,CRO,"Born: Aug 04, 1994",B.weight: 137.10,Group: A,Snatch: ---,CI&Jerk: 186,Total: ---,,+105kgMen,Total,305
Rank: 1,CSENGERI Monica-Suneta,ROU,"Born: Mar 21, 1996",B.weight: 47.90,Group: A,1: 70,2: 72,3: 74,Total: 74,48kgWomen,Snatch,305
Rank: 2,MOKHINA Iana,RUS,"Born: Aug 06, 1996",B.weight: 47.75,Group: A,1: 68,2: 71,3: 73,Total: 73,48kgWomen,Snatch,305
Rank: 3,IEFIMCHUK Nadiia,UKR,"Born: Apr 08, 1995",B.weight: 47.85,Group: A,1: 64,2: 67,3: 69,Total: 69,48kgWomen,Snatch,305
Rank: 4,ASAYONAK Yuliya,BLR,"Born: Jul 13, 1994",B.weight: 47.55,Group: A,1: 64,2: 67,3: -69,Total: 67,48kgWomen,Snatch,305
Rank: 5,KARAKOL Gamze,TUR,"Born: Dec 15, 1998",B.weight: 47.45,Group: A,1: 63,2: -67,3: -67,Total: 63,48kgWomen,Snatch,305
Rank: 6,PANDOVA Daniela Ivanova,BUL,"Born: Sep 16, 1994",B.weight: 47.55,Group: A,1: 58,2: 60,3: 62,Total: 62,48kgWomen,Snatch,305
Rank: 7,KORKMAZ Fatma,TUR,"Born: Jan 01, 1994",B.weight: 42.15,Group: A,1: 55,2: 58,3: 60,Total: 60,48kgWomen,Snatch,305
Rank: 8,BOGA Anna,GRE,"Born: May 13, 1996",B.weight: 47.10,Group: A,1: 52,2: 56,3: -58,Total: 56,48kgWomen,Snatch,305
Rank: 9,MICHAELAS Anastasia,CYP,"Born: Jan 09, 1997",B.weight: 40.30,Group: A,1: -38,2: 40,3: 42,Total: 42,48kgWomen,Snatch,305
Rank: 1,MOKHINA Iana,RUS,"Born: Aug 06, 1996",B.weight: 47.75,Group: A,1: 90,2: 94,3: -97,Total: 94,48kgWomen,CleanJerk,305
Rank: 2,CSENGERI Monica-Suneta,ROU,"Born: Mar 21, 1996",B.weight: 47.90,Group: A,1: 85,2: 90,3: -95,Total: 90,48kgWomen,CleanJerk,305
Rank: 3,ASAYONAK Yuliya,BLR,"Born: Jul 13, 1994",B.weight: 47.55,Group: A,1: 83,2: 87,3: 89,Total: 89,48kgWomen,CleanJerk,305
Rank: 4,IEFIMCHUK Nadiia,UKR,"Born: Apr 08, 1995",B.weight: 47.85,Group: A,1: 83,2: -87,3: 87,Total: 87,48kgWomen,CleanJerk,305
Rank: 5,KARAKOL Gamze,TUR,"Born: Dec 15, 1998",B.weight: 47.45,Group: A,1: 80,2: -85,3: 85,Total: 85,48kgWomen,CleanJerk,305
Rank: 6,KORKMAZ Fatma,TUR,"Born: Jan 01, 1994",B.weight: 42.15,Group: A,1: 77,2: 80,3: -82,Total: 80,48kgWomen,CleanJerk,305
Rank: 7,PANDOVA Daniela Ivanova,BUL,"Born: Sep 16, 1994",B.weight: 47.55,Group: A,1: 75,2: 78,3: 80,Total: 80,48kgWomen,CleanJerk,305
Rank: 8,BOGA Anna,GRE,"Born: May 13, 1996",B.weight: 47.10,Group: A,1: 62,2: -67,3: -67,Total: 62,48kgWomen,CleanJerk,305
Rank: 9,MICHAELAS Anastasia,CYP,"Born: Jan 09, 1997",B.weight: 40.30,Group: A,1: 49,2: 53,3: -55,Total: 53,48kgWomen,CleanJerk,305
Rank: 1,MOKHINA Iana,RUS,"Born: Aug 06, 1996",B.weight: 47.75,Group: A,Snatch: 73,CI&Jerk: 94,Total: 167,,48kgWomen,Total,305
Rank: 2,CSENGERI Monica-Suneta,ROU,"Born: Mar 21, 1996",B.weight: 47.90,Group: A,Snatch: 74,CI&Jerk: 90,Total: 164,,48kgWomen,Total,305
Rank: 3,ASAYONAK Yuliya,BLR,"Born: Jul 13, 1994",B.weight: 47.55,Group: A,Snatch: 67,CI&Jerk: 89,Total: 156,,48kgWomen,Total,305
Rank: 4,IEFIMCHUK Nadiia,UKR,"Born: Apr 08, 1995",B.weight: 47.85,Group: A,Snatch: 69,CI&Jerk: 87,Total: 156,,48kgWomen,Total,305
Rank: 5,KARAKOL Gamze,TUR,"Born: Dec 15, 1998",B.weight: 47.45,Group: A,Snatch: 63,CI&Jerk: 85,Total: 148,,48kgWomen,Total,305
Rank: 6,PANDOVA Daniela Ivanova,BUL,"Born: Sep 16, 1994",B.weight: 47.55,Group: A,Snatch: 62,CI&Jerk: 80,Total: 142,,48kgWomen,Total,305
Rank: 7,KORKMAZ Fatma,TUR,"Born: Jan 01, 1994",B.weight: 42.15,Group: A,Snatch: 60,CI&Jerk: 80,Total: 140,,48kgWomen,Total,305
Rank: 8,BOGA Anna,GRE,"Born: May 13, 1996",B.weight: 47.10,Group: A,Snatch: 56,CI&Jerk: 62,Total: 118,,48kgWomen,Total,305
Rank: 9,MICHAELAS Anastasia,CYP,"Born: Jan 09, 1997",B.weight: 40.30,Group: A,Snatch: 42,CI&Jerk: 53,Total: 95,,48kgWomen,Total,305
Rank: 1,BAYMULKINA Irina,RUS,"Born: Jan 03, 1995",B.weight: 52.85,Group: A,1: 80,2: 83,3: -87,Total: 83,53kgWomen,Snatch,305
Rank: 2,KOHA Rebeka,LAT,"Born: May 19, 1998",B.weight: 52.25,Group: A,1: 75,2: 78,3: 80,Total: 80,53kgWomen,Snatch,305
Rank: 3,HERNANDEZ MARTIN Atenery,ESP,"Born: Dec 10, 1994",B.weight: 52.75,Group: A,1: 77,2: 80,3: -81,Total: 80,53kgWomen,Snatch,305
Rank: 4,ALIZADA Gulchin,AZE,"Born: Jun 11, 1997",B.weight: 52.50,Group: A,1: 70,2: -75,3: 75,Total: 75,53kgWomen,Snatch,305
Rank: 5,OVSTHUS Sarah Orteza Hovden,NOR,"Born: Mar 20, 1994",B.weight: 51.80,Group: A,1: 67,2: -70,3: 70,Total: 70,53kgWomen,Snatch,305
Rank: 1,BAYMULKINA Irina,RUS,"Born: Jan 03, 1995",B.weight: 52.85,Group: A,1: 98,2: -103,3: -106,Total: 98,53kgWomen,CleanJerk,305
Rank: 2,KOHA Rebeka,LAT,"Born: May 19, 1998",B.weight: 52.25,Group: A,1: 90,2: 94,3: 96,Total: 96,53kgWomen,CleanJerk,305
Rank: 3,HERNANDEZ MARTIN Atenery,ESP,"Born: Dec 10, 1994",B.weight: 52.75,Group: A,1: 92,2: -95,3: 96,Total: 96,53kgWomen,CleanJerk,305
Rank: 4,ALIZADA Gulchin,AZE,"Born: Jun 11, 1997",B.weight: 52.50,Group: A,1: -87,2: 87,3: -97,Total: 87,53kgWomen,CleanJerk,305
Rank: 5,OVSTHUS Sarah Orteza Hovden,NOR,"Born: Mar 20, 1994",B.weight: 51.80,Group: A,1: 78,2: 81,3: 83,Total: 83,53kgWomen,CleanJerk,305
Rank: 1,BAYMULKINA Irina,RUS,"Born: Jan 03, 1995",B.weight: 52.85,Group: A,Snatch: 83,CI&Jerk: 98,Total: 181,,53kgWomen,Total,305
Rank: 2,KOHA Rebeka,LAT,"Born: May 19, 1998",B.weight: 52.25,Group: A,Snatch: 80,CI&Jerk: 96,Total: 176,,53kgWomen,Total,305
Rank: 3,HERNANDEZ MARTIN Atenery,ESP,"Born: Dec 10, 1994",B.weight: 52.75,Group: A,Snatch: 80,CI&Jerk: 96,Total: 176,,53kgWomen,Total,305
Rank: 4,ALIZADA Gulchin,AZE,"Born: Jun 11, 1997",B.weight: 52.50,Group: A,Snatch: 75,CI&Jerk: 87,Total: 162,,53kgWomen,Total,305
Rank: 5,OVSTHUS Sarah Orteza Hovden,NOR,"Born: Mar 20, 1994",B.weight: 51.80,Group: A,Snatch: 70,CI&Jerk: 83,Total: 153,,53kgWomen,Total,305
Rank: 1,IVASIUK Veronika,UKR,"Born: Oct 12, 1995",B.weight: 56.90,Group: A,1: 83,2: 85,3: -90,Total: 85,58kgWomen,Snatch,305
Rank: 2,YAYLYAN Izabella,ARM,"Born: Jan 04, 1995",B.weight: 57.50,Group: A,1: 85,2: -90,3: -90,Total: 85,58kgWomen,Snatch,305
Rank: 3,TCHAKOUNTE Dora Meiriama,FRA,"Born: Mar 23, 1995",B.weight: 57.05,Group: A,1: 81,2: -84,3: -84,Total: 81,58kgWomen,Snatch,305
Rank: 4,SANCHEZ FERRER Alba,ESP,"Born: Jan 10, 1998",B.weight: 57.15,Group: A,1: 77,2: 80,3: -83,Total: 80,58kgWomen,Snatch,305
Rank: 5,ROK Agata Magdalena,POL,"Born: Oct 26, 1996",B.weight: 57.80,Group: A,1: 76,2: 78,3: -80,Total: 78,58kgWomen,Snatch,305
Rank: 6,KESKIN Yasemin,TUR,"Born: Nov 17, 1998",B.weight: 57.95,Group: A,1: 73,2: 76,3: 78,Total: 78,58kgWomen,Snatch,305
Rank: 7,GRZEGOREK Agata Ewa,POL,"Born: Sep 11, 1994",B.weight: 58.00,Group: A,1: -78,2: 78,3: -81,Total: 78,58kgWomen,Snatch,305
Rank: 8,ABBASOVA Elnura,AZE,"Born: Jul 05, 1997",B.weight: 57.85,Group: A,1: -73,2: 73,3: 77,Total: 77,58kgWomen,Snatch,305
Rank: 9,LUHOVA Vanya,BUL,"Born: Oct 30, 1999",B.weight: 57.55,Group: A,1: 70,2: 74,3: -76,Total: 74,58kgWomen,Snatch,305
Rank: 10,ENBERG Emma Amanda Margareta,SWE,"Born: Oct 27, 1996",B.weight: 57.60,Group: A,1: 66,2: 70,3: -73,Total: 70,58kgWomen,Snatch,305
Rank: 11,KASZA-KOVACS Klara,HUN,"Born: Mar 18, 1995",B.weight: 57.45,Group: A,1: 64,2: 67,3: -70,Total: 67,58kgWomen,Snatch,305
Rank: 12,KRITIKAKI Athina,GRE,"Born: Mar 21, 1996",B.weight: 57.30,Group: A,1: 63,2: -67,3: -67,Total: 63,58kgWomen,Snatch,305
Rank: 13,JENSEN Sandra Hoegfeldt,DEN,"Born: Feb 05, 1994",B.weight: 57.80,Group: A,1: 58,2: 61,3: -63,Total: 61,58kgWomen,Snatch,305
Rank: 1,YAYLYAN Izabella,ARM,"Born: Jan 04, 1995",B.weight: 57.50,Group: A,1: 105,2: 106,3: ---,Total: 106,58kgWomen,CleanJerk,305
Rank: 2,SANCHEZ FERRER Alba,ESP,"Born: Jan 10, 1998",B.weight: 57.15,Group: A,1: 100,2: 103,3: -104,Total: 103,58kgWomen,CleanJerk,305
Rank: 3,IVASIUK Veronika,UKR,"Born: Oct 12, 1995",B.weight: 56.90,Group: A,1: 99,2: 102,3: -105,Total: 102,58kgWomen,CleanJerk,305
Rank: 4,TCHAKOUNTE Dora Meiriama,FRA,"Born: Mar 23, 1995",B.weight: 57.05,Group: A,1: 97,2: 100,3: 102,Total: 102,58kgWomen,CleanJerk,305
Rank: 5,ABBASOVA Elnura,AZE,"Born: Jul 05, 1997",B.weight: 57.85,Group: A,1: 100,2: -105,3: -105,Total: 100,58kgWomen,CleanJerk,305
Rank: 6,KESKIN Yasemin,TUR,"Born: Nov 17, 1998",B.weight: 57.95,Group: A,1: 96,2: 100,3: -103,Total: 100,58kgWomen,CleanJerk,305
Rank: 7,GRZEGOREK Agata Ewa,POL,"Born: Sep 11, 1994",B.weight: 58.00,Group: A,1: -100,2: -100,3: 100,Total: 100,58kgWomen,CleanJerk,305
Rank: 8,ROK Agata Magdalena,POL,"Born: Oct 26, 1996",B.weight: 57.80,Group: A,1: 95,2: 98,3: -100,Total: 98,58kgWomen,CleanJerk,305
Rank: 9,KASZA-KOVACS Klara,HUN,"Born: Mar 18, 1995",B.weight: 57.45,Group: A,1: 85,2: 88,3: 90,Total: 90,58kgWomen,CleanJerk,305
Rank: 10,ENBERG Emma Amanda Margareta,SWE,"Born: Oct 27, 1996",B.weight: 57.60,Group: A,1: 83,2: 87,3: 90,Total: 90,58kgWomen,CleanJerk,305
Rank: 11,LUHOVA Vanya,BUL,"Born: Oct 30, 1999",B.weight: 57.55,Group: A,1: 85,2: 89,3: -91,Total: 89,58kgWomen,CleanJerk,305
Rank: 12,JENSEN Sandra Hoegfeldt,DEN,"Born: Feb 05, 1994",B.weight: 57.80,Group: A,1: 75,2: 79,3: -80,Total: 79,58kgWomen,CleanJerk,305
Rank: 13,KRITIKAKI Athina,GRE,"Born: Mar 21, 1996",B.weight: 57.30,Group: A,1: 73,2: -77,3: -77,Total: 73,58kgWomen,CleanJerk,305
Rank: 1,YAYLYAN Izabella,ARM,"Born: Jan 04, 1995",B.weight: 57.50,Group: A,Snatch: 85,CI&Jerk: 106,Total: 191,,58kgWomen,Total,305
Rank: 2,IVASIUK Veronika,UKR,"Born: Oct 12, 1995",B.weight: 56.90,Group: A,Snatch: 85,CI&Jerk: 102,Total: 187,,58kgWomen,Total,305
Rank: 3,TCHAKOUNTE Dora Meiriama,FRA,"Born: Mar 23, 1995",B.weight: 57.05,Group: A,Snatch: 81,CI&Jerk: 102,Total: 183,,58kgWomen,Total,305
Rank: 4,SANCHEZ FERRER Alba,ESP,"Born: Jan 10, 1998",B.weight: 57.15,Group: A,Snatch: 80,CI&Jerk: 103,Total: 183,,58kgWomen,Total,305
Rank: 5,KESKIN Yasemin,TUR,"Born: Nov 17, 1998",B.weight: 57.95,Group: A,Snatch: 78,CI&Jerk: 100,Total: 178,,58kgWomen,Total,305
Rank: 6,GRZEGOREK Agata Ewa,POL,"Born: Sep 11, 1994",B.weight: 58.00,Group: A,Snatch: 78,CI&Jerk: 100,Total: 178,,58kgWomen,Total,305
Rank: 7,ABBASOVA Elnura,AZE,"Born: Jul 05, 1997",B.weight: 57.85,Group: A,Snatch: 77,CI&Jerk: 100,Total: 177,,58kgWomen,Total,305
Rank: 8,ROK Agata Magdalena,POL,"Born: Oct 26, 1996",B.weight: 57.80,Group: A,Snatch: 78,CI&Jerk: 98,Total: 176,,58kgWomen,Total,305
Rank: 9,LUHOVA Vanya,BUL,"Born: Oct 30, 1999",B.weight: 57.55,Group: A,Snatch: 74,CI&Jerk: 89,Total: 163,,58kgWomen,Total,305
Rank: 10,ENBERG Emma Amanda Margareta,SWE,"Born: Oct 27, 1996",B.weight: 57.60,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,58kgWomen,Total,305
Rank: 11,KASZA-KOVACS Klara,HUN,"Born: Mar 18, 1995",B.weight: 57.45,Group: A,Snatch: 67,CI&Jerk: 90,Total: 157,,58kgWomen,Total,305
Rank: 12,JENSEN Sandra Hoegfeldt,DEN,"Born: Feb 05, 1994",B.weight: 57.80,Group: A,Snatch: 61,CI&Jerk: 79,Total: 140,,58kgWomen,Total,305
Rank: 13,KRITIKAKI Athina,GRE,"Born: Mar 21, 1996",B.weight: 57.30,Group: A,Snatch: 63,CI&Jerk: 73,Total: 136,,58kgWomen,Total,305
Rank: 1,AKHMETOVA Diana,RUS,"Born: Sep 21, 1994",B.weight: 62.90,Group: A,1: 100,2: 105,3: 109,Total: 109,63kgWomen,Snatch,305
Rank: 2,KOKHANENKO Olena,UKR,"Born: Feb 03, 1995",B.weight: 61.85,Group: A,1: 85,2: 89,3: -90,Total: 89,63kgWomen,Snatch,305
Rank: 3,SHEVKOPLIAS Alona,UKR,"Born: Apr 03, 1998",B.weight: 62.45,Group: A,1: 84,2: 87,3: 89,Total: 89,63kgWomen,Snatch,305
Rank: 4,KURNAZ Mehtap,TUR,"Born: May 01, 1995",B.weight: 61.50,Group: A,1: 85,2: 88,3: -90,Total: 88,63kgWomen,Snatch,305
Rank: 5,KENTLI Sumeyye,TUR,"Born: Nov 16, 1995",B.weight: 62.45,Group: A,1: 76,2: 79,3: 82,Total: 82,63kgWomen,Snatch,305
Rank: 6,LOPEZ CRESPO Maria Emma,ESP,"Born: Mar 14, 1996",B.weight: 61.95,Group: A,1: 77,2: 80,3: -83,Total: 80,63kgWomen,Snatch,305
Rank: 7,WROBLEWSKA Izabela Sandra,POL,"Born: Mar 06, 1996",B.weight: 59.50,Group: A,1: 75,2: 77,3: 79,Total: 79,63kgWomen,Snatch,305
Rank: 8,HANSSON Cornelia,SWE,"Born: Jan 16, 1995",B.weight: 62.75,Group: A,1: 79,2: -82,3: -82,Total: 79,63kgWomen,Snatch,305
Rank: 9,SZILAGYI Kinga,HUN,"Born: Dec 25, 1995",B.weight: 62.60,Group: A,1: 70,2: 74,3: -77,Total: 74,63kgWomen,Snatch,305
Rank: DSQ,TSEVELEVA Darya,BLR,"Born: Feb 20, 1996",B.weight: 61.65,Group: A,1: 87,2: 91,3: 95,Total: ---,63kgWomen,Snatch,305
Rank: 1,AKHMETOVA Diana,RUS,"Born: Sep 21, 1994",B.weight: 62.90,Group: A,1: 121,2: ---,3: ---,Total: 121,63kgWomen,CleanJerk,305
Rank: 2,KURNAZ Mehtap,TUR,"Born: May 01, 1995",B.weight: 61.50,Group: A,1: 104,2: 107,3: 108,Total: 108,63kgWomen,CleanJerk,305
Rank: 3,KOKHANENKO Olena,UKR,"Born: Feb 03, 1995",B.weight: 61.85,Group: A,1: 104,2: 107,3: 108,Total: 108,63kgWomen,CleanJerk,305
Rank: 4,KENTLI Sumeyye,TUR,"Born: Nov 16, 1995",B.weight: 62.45,Group: A,1: 100,2: 104,3: -107,Total: 104,63kgWomen,CleanJerk,305
Rank: 5,SHEVKOPLIAS Alona,UKR,"Born: Apr 03, 1998",B.weight: 62.45,Group: A,1: 100,2: -105,3: -105,Total: 100,63kgWomen,CleanJerk,305
Rank: 6,WROBLEWSKA Izabela Sandra,POL,"Born: Mar 06, 1996",B.weight: 59.50,Group: A,1: 95,2: 97,3: -101,Total: 97,63kgWomen,CleanJerk,305
Rank: 7,LOPEZ CRESPO Maria Emma,ESP,"Born: Mar 14, 1996",B.weight: 61.95,Group: A,1: 93,2: 96,3: -99,Total: 96,63kgWomen,CleanJerk,305
Rank: 8,HANSSON Cornelia,SWE,"Born: Jan 16, 1995",B.weight: 62.75,Group: A,1: 93,2: 96,3: -98,Total: 96,63kgWomen,CleanJerk,305
Rank: 9,SZILAGYI Kinga,HUN,"Born: Dec 25, 1995",B.weight: 62.60,Group: A,1: 90,2: 93,3: 95,Total: 95,63kgWomen,CleanJerk,305
Rank: DSQ,TSEVELEVA Darya,BLR,"Born: Feb 20, 1996",B.weight: 61.65,Group: A,1: 110,2: 120,3: -130,Total: ---,63kgWomen,CleanJerk,305
Rank: 1,AKHMETOVA Diana,RUS,"Born: Sep 21, 1994",B.weight: 62.90,Group: A,Snatch: 109,CI&Jerk: 121,Total: 230,,63kgWomen,Total,305
Rank: 2,KOKHANENKO Olena,UKR,"Born: Feb 03, 1995",B.weight: 61.85,Group: A,Snatch: 89,CI&Jerk: 108,Total: 197,,63kgWomen,Total,305
Rank: 3,KURNAZ Mehtap,TUR,"Born: May 01, 1995",B.weight: 61.50,Group: A,Snatch: 88,CI&Jerk: 108,Total: 196,,63kgWomen,Total,305
Rank: 4,SHEVKOPLIAS Alona,UKR,"Born: Apr 03, 1998",B.weight: 62.45,Group: A,Snatch: 89,CI&Jerk: 100,Total: 189,,63kgWomen,Total,305
Rank: 5,KENTLI Sumeyye,TUR,"Born: Nov 16, 1995",B.weight: 62.45,Group: A,Snatch: 82,CI&Jerk: 104,Total: 186,,63kgWomen,Total,305
Rank: 6,WROBLEWSKA Izabela Sandra,POL,"Born: Mar 06, 1996",B.weight: 59.50,Group: A,Snatch: 79,CI&Jerk: 97,Total: 176,,63kgWomen,Total,305
Rank: 7,LOPEZ CRESPO Maria Emma,ESP,"Born: Mar 14, 1996",B.weight: 61.95,Group: A,Snatch: 80,CI&Jerk: 96,Total: 176,,63kgWomen,Total,305
Rank: 8,HANSSON Cornelia,SWE,"Born: Jan 16, 1995",B.weight: 62.75,Group: A,Snatch: 79,CI&Jerk: 96,Total: 175,,63kgWomen,Total,305
Rank: 9,SZILAGYI Kinga,HUN,"Born: Dec 25, 1995",B.weight: 62.60,Group: A,Snatch: 74,CI&Jerk: 95,Total: 169,,63kgWomen,Total,305
Rank: DSQ,TSEVELEVA Darya,BLR,"Born: Feb 20, 1996",B.weight: 61.65,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,63kgWomen,Total,305
Rank: 1,MAKSIMOVA Kseniia,RUS,"Born: Oct 05, 1995",B.weight: 64.50,Group: A,1: 100,2: 105,3: -110,Total: 105,69kgWomen,Snatch,305
Rank: 2,TRETIACOVA Ecaterina,MDA,"Born: Dec 22, 1996",B.weight: 68.70,Group: A,1: 87,2: 90,3: 93,Total: 93,69kgWomen,Snatch,305
Rank: 3,AYNACI Duygu,TUR,"Born: Jun 26, 1996",B.weight: 68.84,Group: A,1: 87,2: 90,3: -93,Total: 90,69kgWomen,Snatch,305
Rank: 4,WIOR Jolanta Malgorzata,POL,"Born: Sep 22, 1995",B.weight: 68.20,Group: A,1: 85,2: 88,3: -91,Total: 88,69kgWomen,Snatch,305
Rank: 5,IONITA Bianca-Mihaela,ROU,"Born: Aug 10, 1994",B.weight: 65.50,Group: A,1: 83,2: -86,3: 87,Total: 87,69kgWomen,Snatch,305
Rank: 6,DEMIREL Hatice,TUR,"Born: Aug 27, 1994",B.weight: 69.00,Group: A,1: 83,2: 87,3: -90,Total: 87,69kgWomen,Snatch,305
Rank: 7,DUMITRACHE Mariana-Georgiana,ROU,"Born: Sep 16, 1994",B.weight: 66.15,Group: A,1: 80,2: 84,3: -87,Total: 84,69kgWomen,Snatch,305
Rank: 8,KHLEBNIKOVA Anzhelik,UKR,"Born: Sep 10, 1994",B.weight: 68.40,Group: A,1: 77,2: 81,3: -84,Total: 81,69kgWomen,Snatch,305
Rank: 9,KRUCZYNSKA Kamila,POL,"Born: Nov 19, 1995",B.weight: 67.60,Group: A,1: 74,2: -76,3: -76,Total: 74,69kgWomen,Snatch,305
Rank: ---,HERNANDEZ MARTIN Ilia,ESP,"Born: Apr 12, 1998",B.weight: 67.95,Group: A,1: -75,2: -75,3: -75,Total: ---,69kgWomen,Snatch,305
Rank: 1,MAKSIMOVA Kseniia,RUS,"Born: Oct 05, 1995",B.weight: 64.50,Group: A,1: 120,2: 130,3: 136,Total: 136,69kgWomen,CleanJerk,305
Rank: 2,IONITA Bianca-Mihaela,ROU,"Born: Aug 10, 1994",B.weight: 65.50,Group: A,1: 107,2: 110,3: 112,Total: 112,69kgWomen,CleanJerk,305
Rank: 3,TRETIACOVA Ecaterina,MDA,"Born: Dec 22, 1996",B.weight: 68.70,Group: A,1: 108,2: 111,3: -113,Total: 111,69kgWomen,CleanJerk,305
Rank: 4,AYNACI Duygu,TUR,"Born: Jun 26, 1996",B.weight: 68.84,Group: A,1: 104,2: -109,3: 109,Total: 109,69kgWomen,CleanJerk,305
Rank: 5,DUMITRACHE Mariana-Georgiana,ROU,"Born: Sep 16, 1994",B.weight: 66.15,Group: A,1: 108,2: -111,3: -111,Total: 108,69kgWomen,CleanJerk,305
Rank: 6,HERNANDEZ MARTIN Ilia,ESP,"Born: Apr 12, 1998",B.weight: 67.95,Group: A,1: 100,2: 105,3: -109,Total: 105,69kgWomen,CleanJerk,305
Rank: 7,WIOR Jolanta Malgorzata,POL,"Born: Sep 22, 1995",B.weight: 68.20,Group: A,1: 100,2: 103,3: -106,Total: 103,69kgWomen,CleanJerk,305
Rank: 8,KHLEBNIKOVA Anzhelik,UKR,"Born: Sep 10, 1994",B.weight: 68.40,Group: A,1: 96,2: 101,3: -104,Total: 101,69kgWomen,CleanJerk,305
Rank: 9,KRUCZYNSKA Kamila,POL,"Born: Nov 19, 1995",B.weight: 67.60,Group: A,1: 95,2: -98,3: 98,Total: 98,69kgWomen,CleanJerk,305
Rank: ---,DEMIREL Hatice,TUR,"Born: Aug 27, 1994",B.weight: 69.00,Group: A,1: -110,2: -110,3: -110,Total: ---,69kgWomen,CleanJerk,305
Rank: 1,MAKSIMOVA Kseniia,RUS,"Born: Oct 05, 1995",B.weight: 64.50,Group: A,Snatch: 105,CI&Jerk: 136,Total: 241,,69kgWomen,Total,305
Rank: 2,TRETIACOVA Ecaterina,MDA,"Born: Dec 22, 1996",B.weight: 68.70,Group: A,Snatch: 93,CI&Jerk: 111,Total: 204,,69kgWomen,Total,305
Rank: 3,IONITA Bianca-Mihaela,ROU,"Born: Aug 10, 1994",B.weight: 65.50,Group: A,Snatch: 87,CI&Jerk: 112,Total: 199,,69kgWomen,Total,305
Rank: 4,AYNACI Duygu,TUR,"Born: Jun 26, 1996",B.weight: 68.84,Group: A,Snatch: 90,CI&Jerk: 109,Total: 199,,69kgWomen,Total,305
Rank: 5,DUMITRACHE Mariana-Georgiana,ROU,"Born: Sep 16, 1994",B.weight: 66.15,Group: A,Snatch: 84,CI&Jerk: 108,Total: 192,,69kgWomen,Total,305
Rank: 6,WIOR Jolanta Malgorzata,POL,"Born: Sep 22, 1995",B.weight: 68.20,Group: A,Snatch: 88,CI&Jerk: 103,Total: 191,,69kgWomen,Total,305
Rank: 7,KHLEBNIKOVA Anzhelik,UKR,"Born: Sep 10, 1994",B.weight: 68.40,Group: A,Snatch: 81,CI&Jerk: 101,Total: 182,,69kgWomen,Total,305
