total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,3,1,AN Yong-Kwon,1056,1982-10-15,27.1,M,KOR,A,142.23,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-198,198,-206,198,233,240,247,247,445
2,2,2,UDACHYN Artem,15755,1980-03-26,29.7,M,UKR,A,158.9,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,195,-200,200,200,231,238,245,245,445
3,1,7,SHYMECHKO Ihor,14324,1986-05-27,23.5,M,UKR,A,133.82,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,197,202,-206,202,-223,225,-230,225,427
4,5,4,ELSAYED Abdelrahman Mohamed A. A.,4407,1989-05-19,20.5,M,EGY,A,122.15,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,180,185,-187,185,-225,225,230,230,415
5,7,5,MASSOUD Mohamed Ehsan Attia,9754,1984-01-11,25.9,M,EGY,A,149.38,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-180,180,185,185,225,230,-234,230,415
6,6,6,VELAGIC Almir,16065,1981-08-22,28.2,M,GER,A,133.72,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-185,185,-190,185,223,228,-231,228,413
7,8,3,KOZLOV Andrey,8175,1982-09-27,27.1,M,RUS,A,145.75,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,180,-188,-188,180,220,231,-235,231,411
NA,4,NA,SCERBATIHS Viktors,13906,1974-06-10,35.4,M,LAT,A,134.52,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,195,-200,-200,195,NA,NA,NA,NA,NA
8,13,8,ORSAG Jiri,11555,1989-01-05,20.9,M,CZE,B,122.95,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,170,-175,-177,170,210,-216,218,218,388
9,11,9,JUDGE Patrick,7130,1986-03-06,23.7,M,USA,B,157.25,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,160,166,171,171,205,212,217,217,388
10,12,10,SUDAS Bunyamin,14895,1975-08-23,34.2,M,TUR,B,116.95,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,170,-175,-175,170,205,211,216,216,386
11,14,13,SOBOTKA Petr,14576,1975-04-30,34.6,M,CZE,B,151.79,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,170,-175,-175,170,205,211,-213,211,381
12,15,14,DETENAMO Itte,3916,1986-09-22,23.2,M,NRU,B,152.93,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,165,170,-174,170,206,211,-215,211,381
13,9,15,TURMANIDZE Irakli,15718,1984-12-13,24.9,M,GEO,B,112.24,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,165,170,175,175,-200,200,205,205,380
14,16,12,KOBALADZE George,7967,1976-05-24,33.5,M,CAN,B,125.05,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,160,-166,166,166,205,-212,212,212,378
15,17,11,CHEN Shih-Chieh,3049,1989-11-27,20,M,TPE,B,131.47,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,162,-171,-171,162,207,216,-220,216,378
16,10,16,HOCKING Corran,6282,1980-07-29,29.3,M,AUS,B,151,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,173,-177,-177,173,195,-200,-200,195,368
17,18,17,ROININEN Teemu Tapio,13210,1986-07-10,23.4,M,FIN,B,141.26,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-142,142,-147,142,-183,183,-190,183,325
NA,NA,NA,DOLEGA Daniel,4077,1988-12-16,20.9,M,POL,B,107.92,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-175,-175,-175,NA,NA,NA,NA,NA,NA
NA,NA,NA,GYLLEHAMMAR Jim,5800,1978-12-26,30.9,M,SWE,B,128.82,+105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-170,-170,-170,NA,NA,NA,NA,NA,NA
1,2,1,JANG Mi-ran,6849,1983-10-09,26.1,W,KOR,A,115.04,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-131,131,136,136,-174,174,187,187,323
2,1,2,KASHIRINA Tatiana,7424,1991-01-24,18.8,W,RUS,A,90.9,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,130,135,138,138,160,165,-168,165,303
3,3,3,MENG Suping,10033,1989-07-17,20.3,W,CHN,A,113.95,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,125,131,-135,131,165,-173,-173,165,296
4,4,4,OPELOGE Ele,11512,1985-07-11,24.4,W,SAM,A,122.32,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-120,120,-126,120,-145,-145,145,145,265
5,6,5,USMAN Maryam,15847,1990-11-09,19,W,NGR,A,126.16,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,105,110,115,115,135,-140,145,145,260
6,8,6,LEE Huisol,8624,1989-08-27,20.2,W,KOR,A,115.89,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,110,-115,-121,110,140,-150,-150,140,250
7,7,8,DOVHAL Yuliya,4146,1983-06-02,26.5,W,UKR,A,90.24,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,110,-114,-115,110,130,134,-136,134,244
8,11,7,IBRAHIEM MOHAMED Afaf,6586,1989-02-05,20.8,W,EGY,A,97.33,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-100,100,105,105,135,-140,-140,135,240
NA,5,NA,RAMADAN MOHAMED Nahla,12705,1985-04-04,24.6,W,EGY,A,97.01,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,115,-118,118,118,-140,NA,NA,NA,NA
9,9,9,UCAR Ummuhan,15749,1986-01-01,23.9,W,TUR,B,89.65,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,98,103,106,106,129,-133,133,133,239
10,10,11,SCHOPPE Kathleen,13931,1982-12-16,26.9,W,GER,B,93.37,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,99,103,105,105,-128,128,132,132,237
11,14,10,ROBLES Sarah Elizabeth,13109,1988-08-01,21.3,W,USA,B,120.83,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-97,97,100,100,128,133,-138,133,233
12,13,12,SILVA HEREDIA Tania Irasema,14371,1986-10-25,23.1,W,MEX,B,103.15,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,98,102,-104,102,-125,125,130,130,232
13,12,13,ZAKARI Hadiza,16957,1987-09-10,22.2,W,NGR,B,81.77,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,95,100,103,103,115,120,125,125,228
14,15,14,MASCORRO OSUNA Tania Guadalupe,9735,1988-11-24,21,W,MEX,B,103.07,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,98,-103,-104,98,-125,125,-131,125,223
15,19,15,BAGINSKA Sabina Hanna,1600,1985-10-19,24.1,W,POL,B,99.45,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,92,-96,96,96,115,120,122,122,218
16,16,16,CARVAJAL DE LA ROSA Maria Lustiliana,2772,1978-05-24,31.5,W,DOM,B,82.28,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,93,97,-100,97,115,-120,120,120,217
17,17,18,CAMPALDINI Annarosa,2659,1985-07-09,24.4,W,ITA,B,97.04,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,91,95,97,97,116,-121,-121,116,213
18,20,17,ALTINDAS Sibel,937,1990-02-24,19.7,W,TUR,B,82.82,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,85,-90,92,92,105,115,117,117,209
19,18,19,MAGAT Krisztina,9328,1989-03-02,20.7,W,HUN,B,105.42,+75 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,90,95,97,97,110,-115,-116,110,207
1,1,1,DOLEGA Marcin,4078,1982-07-18,27.3,M,POL,A,104.95,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-191,191,195,195,221,-226,226,226,421
2,3,2,KONSTANTINOV Roman,8074,1983-08-15,26.3,M,RUS,A,101.31,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,180,-185,-185,180,215,220,-228,220,400
3,5,5,TOROKHTIY Oleksiy,15515,1986-05-22,23.5,M,UKR,A,104.31,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,176,180,-183,180,215,-221,-221,215,395
4,2,8,KIM Wha Sung,7828,1985-06-22,24.4,M,KOR,A,104.95,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-177,177,182,182,-210,210,-216,210,392
5,7,4,DOLEGA Robert,4080,1977-12-31,31.9,M,POL,A,104.95,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,175,-179,-179,175,211,-216,216,216,391
6,4,6,MACHAVARIANI Gia,9288,1985-02-26,24.7,M,GEO,A,104.09,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,180,-185,-185,180,210,-215,-216,210,390
7,8,3,JUGHELI Ahed,7131,1982-10-10,27.1,M,SYR,A,104.82,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-170,-170,172,172,218,-223,-223,218,390
NA,NA,NA,KUZILOV Albert,8367,1985-02-05,24.8,M,GEO,A,104.65,105 kg Men,1,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,181,-187,187,NA,221,-230,-234,NA,NA
NA,NA,NA,LAPIKOV Dmitry,8519,1982-04-06,27.6,M,RUS,A,104.45,105 kg Men,1,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,186,191,194,NA,222,-227,-227,NA,NA
8,6,9,HORDIYCHUK Mykola,6336,1983-11-02,26,M,UKR,B,103.88,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,170,175,178,178,202,207,-212,207,385
9,9,7,REMEZA Egidijus,12879,1983-04-03,26.6,M,LTU,B,104.62,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,165,170,-175,170,205,-210,210,210,380
10,11,13,SAMADOV Alibay,13649,1982-03-26,27.7,M,AZE,B,100.25,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,155,162,-167,162,200,-206,-210,200,362
11,13,12,WALZER Libor,16300,1975-12-08,33.9,M,CZE,B,104.98,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-160,-160,160,160,190,198,202,202,362
12,10,14,GIBBS Cody,5292,1985-04-21,24.6,M,USA,B,104.25,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,160,164,167,167,181,185,190,190,357
13,15,10,DAZA TAPIA Angel David,3744,1979-04-11,30.6,M,VEN,B,104.12,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,150,-155,-155,150,206,-211,-212,206,356
14,14,11,ALBARRAN VENTURA Leonel de Jesus,627,1982-09-25,27.2,M,VEN,B,103.39,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,150,-155,-155,150,200,205,-210,205,355
15,12,15,OSUNA LOPEZ Luis Alfredo,11611,1989-08-08,20.3,M,MEX,B,104.03,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-156,156,160,160,180,185,-188,185,345
16,16,16,QALAJA Sakher,12553,1985-05-08,24.5,M,PLE,B,94.35,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,115,123,-125,123,150,157,162,162,285
17,17,17,ABOTSI Albert Kwame Mensah,156,1981-06-20,28.4,M,GHA,B,104.79,105 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,115,117,120,120,150,-155,156,156,276
1,1,2,WANG Mingjuan,16333,1985-10-11,24.1,W,CHN,A,47.97,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,90,93,-95,93,110,115,NA,115,208
2,2,1,OZKAN KONAK Sibel,11687,1988-03-03,21.7,W,TUR,A,47.82,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,89,-92,-93,89,110,115,117,117,206
3,5,3,CHEN Wei-Ling,3058,1982-01-04,27.9,W,TPE,A,46.36,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,80,84,-86,84,108,112,-115,112,196
4,3,4,LAOSIRIKUL Pensiri,8517,1984-01-17,25.8,W,THA,A,47.51,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,82,85,-87,85,106,-110,-110,106,191
5,4,5,IM Jyoung Hwa,6654,1986-12-07,23,W,KOR,A,47.68,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,80,85,-89,85,-103,103,-111,103,188
6,6,7,KARPINSKA Marzena,7405,1988-02-19,21.7,W,POL,A,47.64,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,79,-81,82,82,95,98,100,100,182
7,7,8,VALENCIA HERNANDEZ Carolina,15917,1985-02-08,24.8,W,MEX,A,47.8,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,78,-82,82,82,97,100,-103,100,182
8,8,6,KHAMSRI Panida,7644,1989-01-13,20.8,W,THA,A,46.89,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-75,75,-80,75,-95,95,100,100,175
NA,NA,NA,TAYLAN Nurcan,15277,1983-10-29,26.1,W,TUR,A,47.44,48 kg Women,1,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-90,90,-93,NA,110,-114,115,NA,NA
9,10,9,YAGI Kanae,16636,1992-07-16,17.3,W,JPN,B,47.77,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,68,71,-73,71,90,93,-95,93,164
10,9,10,REXROAD Kelly Elizabeth,12911,1978-03-30,31.6,W,USA,B,47.91,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,68,70,72,72,83,86,88,88,160
11,11,11,MICHEL Anais,10110,1988-01-12,21.9,W,FRA,B,47.96,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,66,-69,-69,66,-85,85,-88,85,151
12,12,12,SISOEVA Marina,14476,1993-05-30,16.5,W,UZB,B,44.84,48 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,54,57,59,59,70,75,-77,75,134
1,5,1,CHINSHANLO Zulfiya,3157,1993-07-25,16.3,W,KAZ,A,52.99,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-87,87,90,90,120,125,129,129,219
2,1,2,CHEN Xiaoting,3065,1991-01-11,18.9,W,CHN,A,52.51,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-93,-93,95,95,118,123,-127,123,218
3,2,3,YOON Jin Hee,16837,1986-08-04,23.3,W,KOR,A,52.64,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,93,-95,-96,93,113,116,-119,116,209
4,4,6,CONTRERAS Yuderqui Maridalia,3407,1986-03-27,23.6,W,DOM,A,52.63,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,88,91,-92,91,106,111,-114,111,202
5,3,8,CHEREMSHANOVA Svetlana,3100,1985-08-21,24.2,W,KAZ,A,52.99,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,85,-90,92,92,-110,110,-115,110,202
6,10,5,DASDELEN Aylin,3675,1982-01-01,27.9,W,TUR,A,52.79,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-83,83,-86,83,115,-118,-119,115,198
7,6,7,BILGIN Emine,2106,1984-07-15,25.3,W,TUR,A,52.84,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,80,83,86,86,103,107,110,110,196
8,8,9,VILLAR BARBOZA Rusmeris,16172,1983-03-28,26.6,W,COL,A,52.75,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,82,85,-87,85,105,109,-112,109,194
10,11,10,LOCHOWSKA Joanna,9010,1988-11-17,21,W,POL,A,52.87,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-83,83,-86,83,103,-106,106,106,189
NA,NA,4,FANG Li-Chun,4638,1983-03-08,26.7,W,TPE,A,52.17,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-87,-87,-87,NA,115,-117,-117,115,NA
NA,NA,NA,JAROENRATTANATARAKOON Prapawadee,6879,1984-05-29,25.5,W,THA,A,52.45,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-90,-90,-90,NA,NA,NA,NA,NA,NA
9,7,11,YU Weili,16882,1983-06-24,26.4,W,HKG,B,52.63,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,85,-90,-90,85,105,-110,-110,105,190
11,13,12,LIAKHAVETS Valiantsina,8810,1990-01-15,19.8,W,BLR,B,52.68,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-80,80,-84,80,98,102,-106,102,182
12,9,13,DOZOIS-PREVOST Marilou,4159,1986-05-11,23.5,W,CAN,B,52.83,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,80,84,-86,84,98,-102,-104,98,182
13,12,15,GUSHIKEN Misaki,5772,1990-02-08,19.8,W,JPN,B,52.76,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,78,81,-84,81,94,-98,-98,94,175
14,14,14,MAVLYUTOVA Regina,9828,1979-10-16,30.1,W,RUS,B,52.93,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,73,-78,78,78,-95,95,-100,95,173
15,17,16,BERNTSSON Lena Carina,2032,1978-11-04,31,W,SWE,B,52.99,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,67,70,-72,70,86,-90,90,90,160
16,16,17,DAVIS Sarah E.,3717,1983-11-06,26,W,USA,B,52.87,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,72,-74,-74,72,87,-90,-90,87,159
17,18,18,BURIEVA Zilola,2481,1992-07-09,17.4,W,UZB,B,52.36,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,58,-62,-62,58,-73,73,77,77,135
18,19,19,LAM Wai Yee,8478,1966-02-11,43.8,W,HKG,B,51.06,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,22,-24,24,24,25,28,30,30,54
NA,15,NA,ULYANOVA Svetlana,15789,1979-08-29,30.2,W,RUS,B,52.81,53 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,75,-80,-80,75,NA,NA,NA,NA,NA
1,2,1,LONG Qingquan,9049,1990-12-03,19,M,CHN,A,55.43,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,125,130,-132,130,156,162,-169,162,292
2,1,2,WU Jingbiao,16570,1989-01-10,20.9,M,CHN,A,56,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,125,-131,131,131,155,-160,-161,155,286
3,5,3,ALVAREZ BOULET Sergio,951,1979-10-11,30.1,M,CUB,A,55.85,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,115,120,-125,120,147,152,154,154,274
4,4,4,SETIADI Jadi,14088,1985-02-02,24.8,M,INA,A,55.44,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,118,123,NA,123,-147,-150,150,150,273
5,3,6,EL MAOUI Khalil,4351,1988-09-12,21.2,M,TUN,A,55.78,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,125,-128,-130,125,142,146,-151,146,271
6,6,8,MAKAROV Ruslan,9397,1987-01-19,22.8,M,UZB,A,55.71,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,114,117,-119,117,140,144,-147,144,261
7,7,7,YANG Chin-Yi,16691,1981-05-15,28.5,M,TPE,A,55.86,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,115,-121,-121,115,145,-150,-150,145,260
8,11,5,YAMADA Masaharu,16658,1980-05-01,29.6,M,JPN,A,55.92,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,105,-109,109,109,145,150,-153,150,259
8,11,5,YAMADA Masaharu,16659,1980-05-01,29.6,W,JPN,A,55.92,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,105,-109,109,109,145,150,-153,150,259
12,15,12,DELLINO Vito,3857,1982-04-16,27.6,M,ITA,A,55.79,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,105,-109,-109,105,135,-140,-140,135,240
NA,NA,9,MONTES GONGORA Jose Lino,10454,1989-04-18,20.6,M,MEX,A,55.99,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-105,-105,-105,NA,136,140,-143,140,NA
9,9,11,CASTELLANO Victor,2789,1976-03-23,33.7,M,VEN,B,56,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-108,108,111,111,132,136,-140,136,247
10,8,13,OSMONALIEV Erzat,11595,1988-04-01,21.6,M,KGZ,B,55.9,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,107,111,114,114,-127,127,132,132,246
11,14,10,ITOKAZU Yoichi,6758,1991-05-24,18.5,M,JPN,B,55.98,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,102,106,-108,106,132,136,138,138,244
13,10,15,KILIC Gokhan,7739,1988-01-06,21.9,M,TUR,B,55.94,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,105,108,110,110,125,130,-132,130,240
14,17,14,RAMO Moustafa,12746,1985-07-10,24.4,M,SYR,B,56,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-103,-103,103,103,-130,132,-137,132,235
15,12,16,AL-SHARUEE Ahmed,563,1991-07-17,18.3,M,IRQ,B,55.91,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,107,-113,-113,107,-125,125,-132,125,232
16,18,17,HERNANDEZ Ivan,6153,1983-08-12,26.3,M,ESP,B,55.85,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,97,101,-103,101,-120,-120,120,120,221
NA,13,NA,GUIRADO GARCIA Francisco Javier,5689,1985-11-24,24,M,ESP,B,55.6,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,103,106,-109,106,-123,-123,-123,NA,NA
NA,16,NA,HANDURDYYEV Omarguly,5915,1988-12-17,20.9,M,TKM,B,55.96,56 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,100,-105,105,105,-130,-130,-130,NA,NA
1,1,1,LI Xueying,8794,1990-05-15,19.5,W,CHN,A,57.42,58 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,100,105,107,107,125,130,132,132,239
2,2,2,NOVIKAVA Nastassia,11242,1981-11-16,28,W,BLR,A,57.98,58 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,95,100,-106,100,120,125,-131,125,225
3,3,3,SHYMECHKO Yuliia,14325,1988-10-24,21.1,W,UKR,A,57.46,58 kg Women,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,91,94,96,96,115,119,-126,119,215
